"HHID","TIME","PASTA","EXPOS","AGE","INCOME","AREA"
"31355",1568,15,0.736301020804326,1,24.4452961815987,17656.9501979171,3
"31356",1568,16,2.63110986193171,0,24.4452961815987,17656.9501979171,3
"31357",1568,17,1.34420359295838,0,24.4452961815987,17656.9501979171,3
"31358",1568,18,1.49300549790343,0,24.4452961815987,17656.9501979171,3
"31359",1568,19,2.17911022887757,1,24.4452961815987,17656.9501979171,3
"31360",1568,20,0.848559034826016,0,24.4452961815987,17656.9501979171,3
"31361",1569,1,2.80528897695104,1,31.5783192398958,24563.0208716481,1
"31362",1569,2,2.71877948125543,0,31.5783192398958,24563.0208716481,1
"31363",1569,3,2.60863920631208,1,31.5783192398958,24563.0208716481,1
"31364",1569,4,2.06622766479231,0,31.5783192398958,24563.0208716481,1
"31365",1569,5,2.60809259087192,0,31.5783192398958,24563.0208716481,1
"31366",1569,6,1.52129182835209,0,31.5783192398958,24563.0208716481,1
"31367",1569,7,0.473657698653219,0,31.5783192398958,24563.0208716481,1
"31368",1569,8,0.498430100837524,1,31.5783192398958,24563.0208716481,1
"31369",1569,9,1.166149851602,0,31.5783192398958,24563.0208716481,1
"31370",1569,10,1.83379525852193,0,31.5783192398958,24563.0208716481,1
"31371",1569,11,3.74011269345191,1,31.5783192398958,24563.0208716481,1
"31372",1569,12,1.95414955273498,0,31.5783192398958,24563.0208716481,1
"31373",1569,13,2.66346465097098,0,31.5783192398958,24563.0208716481,1
"31374",1569,14,2.14746259350007,1,31.5783192398958,24563.0208716481,1
"31375",1569,15,2.60318916325728,0,31.5783192398958,24563.0208716481,1
"31376",1569,16,2.28401134269346,0,31.5783192398958,24563.0208716481,1
"31377",1569,17,1.84810412799686,1,31.5783192398958,24563.0208716481,1
"31378",1569,18,1.46185397964941,2,31.5783192398958,24563.0208716481,1
"31379",1569,19,1.5921585767037,0,31.5783192398958,24563.0208716481,1
"31380",1569,20,4.53681658842673,2,31.5783192398958,24563.0208716481,1
"31381",1570,1,3.47355323256836,1,39.795351581648,27775.3130032914,3
"31382",1570,2,2.29799761420621,0,39.795351581648,27775.3130032914,3
"31383",1570,3,1.90818223425985,0,39.795351581648,27775.3130032914,3
"31384",1570,4,1.30389859759215,1,39.795351581648,27775.3130032914,3
"31385",1570,5,1.03035375500481,1,39.795351581648,27775.3130032914,3
"31386",1570,6,2.7129859793368,1,39.795351581648,27775.3130032914,3
"31387",1570,7,0.246513017670644,0,39.795351581648,27775.3130032914,3
"31388",1570,8,0.984825504663722,0,39.795351581648,27775.3130032914,3
"31389",1570,9,2.20160184317894,1,39.795351581648,27775.3130032914,3
"31390",1570,10,1.25322589297849,0,39.795351581648,27775.3130032914,3
"31391",1570,11,3.19184608480358,1,39.795351581648,27775.3130032914,3
"31392",1570,12,2.29120300613748,0,39.795351581648,27775.3130032914,3
"31393",1570,13,1.20510297088628,2,39.795351581648,27775.3130032914,3
"31394",1570,14,3.59859192586434,0,39.795351581648,27775.3130032914,3
"31395",1570,15,3.12033600398947,1,39.795351581648,27775.3130032914,3
"31396",1570,16,0.794812956563207,0,39.795351581648,27775.3130032914,3
"31397",1570,17,2.3950789455243,1,39.795351581648,27775.3130032914,3
"31398",1570,18,1.08455031932717,1,39.795351581648,27775.3130032914,3
"31399",1570,19,1.82123951654613,0,39.795351581648,27775.3130032914,3
"31400",1570,20,3.48758674647736,0,39.795351581648,27775.3130032914,3
"31401",1571,1,1.59688984422951,0,23.2648356417194,18215.7823652656,4
"31402",1571,2,1.79042333291181,0,23.2648356417194,18215.7823652656,4
"31403",1571,3,2.18636594189675,0,23.2648356417194,18215.7823652656,4
"31404",1571,4,0,2,23.2648356417194,18215.7823652656,4
"31405",1571,5,1.173493635337,0,23.2648356417194,18215.7823652656,4
"31406",1571,6,0.900885588372076,0,23.2648356417194,18215.7823652656,4
"31407",1571,7,0,0,23.2648356417194,18215.7823652656,4
"31408",1571,8,0.512905757551995,1,23.2648356417194,18215.7823652656,4
"31409",1571,9,2.08766574625482,0,23.2648356417194,18215.7823652656,4
"31410",1571,10,0,0,23.2648356417194,18215.7823652656,4
"31411",1571,11,1.71062519974906,0,23.2648356417194,18215.7823652656,4
"31412",1571,12,1.25954736959098,0,23.2648356417194,18215.7823652656,4
"31413",1571,13,0.918858024670965,0,23.2648356417194,18215.7823652656,4
"31414",1571,14,1.68379144579852,0,23.2648356417194,18215.7823652656,4
"31415",1571,15,3.65493924710781,1,23.2648356417194,18215.7823652656,4
"31416",1571,16,0.774156286846942,0,23.2648356417194,18215.7823652656,4
"31417",1571,17,1.69456267434852,0,23.2648356417194,18215.7823652656,4
"31418",1571,18,2.64455753949466,0,23.2648356417194,18215.7823652656,4
"31419",1571,19,3.06217775517491,0,23.2648356417194,18215.7823652656,4
"31420",1571,20,1.28509791255232,0,23.2648356417194,18215.7823652656,4
"31421",1572,1,1.88549327222422,0,27.3022751137614,17208.0778763209,1
"31422",1572,2,3.16478474043021,0,27.3022751137614,17208.0778763209,1
"31423",1572,3,0.492029253880364,1,27.3022751137614,17208.0778763209,1
"31424",1572,4,2.84015306311087,2,27.3022751137614,17208.0778763209,1
"31425",1572,5,3.28564568135779,1,27.3022751137614,17208.0778763209,1
"31426",1572,6,1.21727511529058,0,27.3022751137614,17208.0778763209,1
"31427",1572,7,0.690529916213816,1,27.3022751137614,17208.0778763209,1
"31428",1572,8,3.87614705879303,2,27.3022751137614,17208.0778763209,1
"31429",1572,9,2.89860657190454,1,27.3022751137614,17208.0778763209,1
"31430",1572,10,0.487553389595575,0,27.3022751137614,17208.0778763209,1
"31431",1572,11,2.8372333181463,1,27.3022751137614,17208.0778763209,1
"31432",1572,12,1.15341456838104,0,27.3022751137614,17208.0778763209,1
"31433",1572,13,1.78826843277968,0,27.3022751137614,17208.0778763209,1
"31434",1572,14,2.98752855688759,0,27.3022751137614,17208.0778763209,1
"31435",1572,15,2.57660374268129,1,27.3022751137614,17208.0778763209,1
"31436",1572,16,0.575135196804694,1,27.3022751137614,17208.0778763209,1
"31437",1572,17,0.753690444583124,0,27.3022751137614,17208.0778763209,1
"31438",1572,18,2.17427167747119,1,27.3022751137614,17208.0778763209,1
"31439",1572,19,2.82234279803254,2,27.3022751137614,17208.0778763209,1
"31440",1572,20,0.87509029892749,1,27.3022751137614,17208.0778763209,1
"31441",1573,1,2.9858036945142,1,64.7554084085859,34856.4268829194,5
"31442",1573,2,2.53939163817027,0,64.7554084085859,34856.4268829194,5
"31443",1573,3,2.45508715568988,1,64.7554084085859,34856.4268829194,5
"31444",1573,4,2.55472918112933,0,64.7554084085859,34856.4268829194,5
"31445",1573,5,2.40356539246572,1,64.7554084085859,34856.4268829194,5
"31446",1573,6,0.73368406776413,0,64.7554084085859,34856.4268829194,5
"31447",1573,7,0.526195489908506,0,64.7554084085859,34856.4268829194,5
"31448",1573,8,1.76946612942921,0,64.7554084085859,34856.4268829194,5
"31449",1573,9,1.90760297953811,2,64.7554084085859,34856.4268829194,5
"31450",1573,10,2.02566094949553,1,64.7554084085859,34856.4268829194,5
"31451",1573,11,1.0163031287739,1,64.7554084085859,34856.4268829194,5
"31452",1573,12,1.72182083551025,1,64.7554084085859,34856.4268829194,5
"31453",1573,13,2.84460661896253,0,64.7554084085859,34856.4268829194,5
"31454",1573,14,0.805714968497691,1,64.7554084085859,34856.4268829194,5
"31455",1573,15,1.20165587691886,0,64.7554084085859,34856.4268829194,5
"31456",1573,16,0.206914244167932,0,64.7554084085859,34856.4268829194,5
"31457",1573,17,2.28004007127638,2,64.7554084085859,34856.4268829194,5
"31458",1573,18,2.4033553201002,1,64.7554084085859,34856.4268829194,5
"31459",1573,19,0.852273875136636,0,64.7554084085859,34856.4268829194,5
"31460",1573,20,2.00743514176738,0,64.7554084085859,34856.4268829194,5
"31461",1574,1,2.80134347587245,4,60.9783942098729,31570.9734936549,5
"31462",1574,2,1.63569083174921,1,60.9783942098729,31570.9734936549,5
"31463",1574,3,1.00889501026589,0,60.9783942098729,31570.9734936549,5
"31464",1574,4,3.33215879299864,0,60.9783942098729,31570.9734936549,5
"31465",1574,5,1.61901481844257,0,60.9783942098729,31570.9734936549,5
"31466",1574,6,3.35930807779089,1,60.9783942098729,31570.9734936549,5
"31467",1574,7,1.96302048996122,1,60.9783942098729,31570.9734936549,5
"31468",1574,8,2.10479371431481,0,60.9783942098729,31570.9734936549,5
"31469",1574,9,2.63010320899635,1,60.9783942098729,31570.9734936549,5
"31470",1574,10,1.52949270179396,0,60.9783942098729,31570.9734936549,5
"31471",1574,11,0.460052476345218,0,60.9783942098729,31570.9734936549,5
"31472",1574,12,2.25254513060296,1,60.9783942098729,31570.9734936549,5
"31473",1574,13,2.0844742462158,0,60.9783942098729,31570.9734936549,5
"31474",1574,14,0,1,60.9783942098729,31570.9734936549,5
"31475",1574,15,0.984185568148866,0,60.9783942098729,31570.9734936549,5
"31476",1574,16,1.80803503886717,0,60.9783942098729,31570.9734936549,5
"31477",1574,17,2.02610396987055,1,60.9783942098729,31570.9734936549,5
"31478",1574,18,2.1137247554836,1,60.9783942098729,31570.9734936549,5
"31479",1574,19,2.89170736864987,1,60.9783942098729,31570.9734936549,5
"31480",1574,20,1.89655145566457,0,60.9783942098729,31570.9734936549,5
"31481",1575,1,2.18238732397324,1,62.694475938566,29991.250050492,3
"31482",1575,2,1.30294297188633,0,62.694475938566,29991.250050492,3
"31483",1575,3,0,0,62.694475938566,29991.250050492,3
"31484",1575,4,0.393543293314091,0,62.694475938566,29991.250050492,3
"31485",1575,5,0.279842342223295,0,62.694475938566,29991.250050492,3
"31486",1575,6,1.73635994033352,0,62.694475938566,29991.250050492,3
"31487",1575,7,3.93451163086526,0,62.694475938566,29991.250050492,3
"31488",1575,8,1.12753243484073,0,62.694475938566,29991.250050492,3
"31489",1575,9,0.765162753726803,0,62.694475938566,29991.250050492,3
"31490",1575,10,3.19542528107688,0,62.694475938566,29991.250050492,3
"31491",1575,11,0.600220318771396,0,62.694475938566,29991.250050492,3
"31492",1575,12,1.19635875048948,0,62.694475938566,29991.250050492,3
"31493",1575,13,1.50653672274067,0,62.694475938566,29991.250050492,3
"31494",1575,14,3.33634283499011,2,62.694475938566,29991.250050492,3
"31495",1575,15,1.51272651330562,1,62.694475938566,29991.250050492,3
"31496",1575,16,1.18729144101823,0,62.694475938566,29991.250050492,3
"31497",1575,17,0.464299466206132,0,62.694475938566,29991.250050492,3
"31498",1575,18,1.86220068496541,0,62.694475938566,29991.250050492,3
"31499",1575,19,1.80553756507443,0,62.694475938566,29991.250050492,3
"31500",1575,20,0.640950724137962,0,62.694475938566,29991.250050492,3
"31501",1576,1,1.99539851316921,1,39.7788500459865,14101.8042800888,5
"31502",1576,2,4.03010204399097,1,39.7788500459865,14101.8042800888,5
"31503",1576,3,3.92198070306526,1,39.7788500459865,14101.8042800888,5
"31504",1576,4,0.415422220115558,0,39.7788500459865,14101.8042800888,5
"31505",1576,5,2.97578870438918,3,39.7788500459865,14101.8042800888,5
"31506",1576,6,3.13916456925638,1,39.7788500459865,14101.8042800888,5
"31507",1576,7,3.61072178709492,2,39.7788500459865,14101.8042800888,5
"31508",1576,8,2.58325524365007,0,39.7788500459865,14101.8042800888,5
"31509",1576,9,1.9459451447866,1,39.7788500459865,14101.8042800888,5
"31510",1576,10,3.85709450284189,1,39.7788500459865,14101.8042800888,5
"31511",1576,11,2.85883067266671,1,39.7788500459865,14101.8042800888,5
"31512",1576,12,0.804075079069478,0,39.7788500459865,14101.8042800888,5
"31513",1576,13,1.30257185919635,1,39.7788500459865,14101.8042800888,5
"31514",1576,14,2.08904181840043,1,39.7788500459865,14101.8042800888,5
"31515",1576,15,1.42001376706483,0,39.7788500459865,14101.8042800888,5
"31516",1576,16,2.43774829802495,1,39.7788500459865,14101.8042800888,5
"31517",1576,17,1.48469672353582,0,39.7788500459865,14101.8042800888,5
"31518",1576,18,0.0945439403480646,1,39.7788500459865,14101.8042800888,5
"31519",1576,19,1.67883801735296,0,39.7788500459865,14101.8042800888,5
"31520",1576,20,1.15005469635796,2,39.7788500459865,14101.8042800888,5
"31521",1577,1,0.661156320586693,0,40.938816372538,40957.1415032266,5
"31522",1577,2,1.98934030143298,1,40.938816372538,40957.1415032266,5
"31523",1577,3,0.689882037266907,2,40.938816372538,40957.1415032266,5
"31524",1577,4,1.48570038162999,0,40.938816372538,40957.1415032266,5
"31525",1577,5,1.78467695058192,0,40.938816372538,40957.1415032266,5
"31526",1577,6,1.64738663883551,0,40.938816372538,40957.1415032266,5
"31527",1577,7,3.26459277432457,1,40.938816372538,40957.1415032266,5
"31528",1577,8,2.03684660327683,1,40.938816372538,40957.1415032266,5
"31529",1577,9,1.751129315697,1,40.938816372538,40957.1415032266,5
"31530",1577,10,1.74070516096294,2,40.938816372538,40957.1415032266,5
"31531",1577,11,0.730813648181182,0,40.938816372538,40957.1415032266,5
"31532",1577,12,1.57115587874714,1,40.938816372538,40957.1415032266,5
"31533",1577,13,1.84243406365395,0,40.938816372538,40957.1415032266,5
"31534",1577,14,2.619826773669,2,40.938816372538,40957.1415032266,5
"31535",1577,15,2.66134621061622,0,40.938816372538,40957.1415032266,5
"31536",1577,16,1.31623753697722,1,40.938816372538,40957.1415032266,5
"31537",1577,17,2.64342432242064,1,40.938816372538,40957.1415032266,5
"31538",1577,18,2.03629103379178,1,40.938816372538,40957.1415032266,5
"31539",1577,19,2.44605730340039,0,40.938816372538,40957.1415032266,5
"31540",1577,20,0.238228566808651,0,40.938816372538,40957.1415032266,5
"31541",1578,1,2.33419883735458,1,29.0770690329373,25053.4506622729,4
"31542",1578,2,0.889168417748524,0,29.0770690329373,25053.4506622729,4
"31543",1578,3,1.46252535958097,0,29.0770690329373,25053.4506622729,4
"31544",1578,4,0.520373491401516,0,29.0770690329373,25053.4506622729,4
"31545",1578,5,3.0079994258233,0,29.0770690329373,25053.4506622729,4
"31546",1578,6,1.67527725563061,1,29.0770690329373,25053.4506622729,4
"31547",1578,7,3.53893828599577,0,29.0770690329373,25053.4506622729,4
"31548",1578,8,2.42712278819186,1,29.0770690329373,25053.4506622729,4
"31549",1578,9,3.55332730489378,1,29.0770690329373,25053.4506622729,4
"31550",1578,10,0,0,29.0770690329373,25053.4506622729,4
"31551",1578,11,1.24681580797656,1,29.0770690329373,25053.4506622729,4
"31552",1578,12,2.91876870370229,1,29.0770690329373,25053.4506622729,4
"31553",1578,13,1.22170687872815,0,29.0770690329373,25053.4506622729,4
"31554",1578,14,2.69463959854193,0,29.0770690329373,25053.4506622729,4
"31555",1578,15,2.65528093618496,1,29.0770690329373,25053.4506622729,4
"31556",1578,16,2.17945612743685,0,29.0770690329373,25053.4506622729,4
"31557",1578,17,1.61195859465853,1,29.0770690329373,25053.4506622729,4
"31558",1578,18,2.5257374416286,1,29.0770690329373,25053.4506622729,4
"31559",1578,19,1.43264364631718,1,29.0770690329373,25053.4506622729,4
"31560",1578,20,2.87371845758132,1,29.0770690329373,25053.4506622729,4
"31561",1579,1,1.90892583898614,0,64.3583875764161,36256.1027950148,3
"31562",1579,2,1.53593986416788,0,64.3583875764161,36256.1027950148,3
"31563",1579,3,2.04662751093873,1,64.3583875764161,36256.1027950148,3
"31564",1579,4,1.42573082659388,1,64.3583875764161,36256.1027950148,3
"31565",1579,5,1.5108575446314,0,64.3583875764161,36256.1027950148,3
"31566",1579,6,2.96363712643123,0,64.3583875764161,36256.1027950148,3
"31567",1579,7,1.87321048265501,0,64.3583875764161,36256.1027950148,3
"31568",1579,8,1.97185062679474,0,64.3583875764161,36256.1027950148,3
"31569",1579,9,3.40100514258769,1,64.3583875764161,36256.1027950148,3
"31570",1579,10,1.28189994587001,0,64.3583875764161,36256.1027950148,3
"31571",1579,11,1.06479068161441,0,64.3583875764161,36256.1027950148,3
"31572",1579,12,3.94379610359289,0,64.3583875764161,36256.1027950148,3
"31573",1579,13,2.14622485112691,0,64.3583875764161,36256.1027950148,3
"31574",1579,14,0.324147394657501,0,64.3583875764161,36256.1027950148,3
"31575",1579,15,1.55936413127669,0,64.3583875764161,36256.1027950148,3
"31576",1579,16,1.6507985867671,0,64.3583875764161,36256.1027950148,3
"31577",1579,17,0,0,64.3583875764161,36256.1027950148,3
"31578",1579,18,1.78804207464522,0,64.3583875764161,36256.1027950148,3
"31579",1579,19,2.88935432291965,0,64.3583875764161,36256.1027950148,3
"31580",1579,20,0.343904121399251,0,64.3583875764161,36256.1027950148,3
"31581",1580,1,0.553710356603775,0,55.8477192567661,79600.3360372149,1
"31582",1580,2,0,0,55.8477192567661,79600.3360372149,1
"31583",1580,3,2.02555035359092,1,55.8477192567661,79600.3360372149,1
"31584",1580,4,0.846668074974476,1,55.8477192567661,79600.3360372149,1
"31585",1580,5,3.47666875787677,2,55.8477192567661,79600.3360372149,1
"31586",1580,6,1.56547710035474,0,55.8477192567661,79600.3360372149,1
"31587",1580,7,2.91324965581107,0,55.8477192567661,79600.3360372149,1
"31588",1580,8,1.0397605566843,0,55.8477192567661,79600.3360372149,1
"31589",1580,9,0.850036715832017,0,55.8477192567661,79600.3360372149,1
"31590",1580,10,2.4310516680063,0,55.8477192567661,79600.3360372149,1
"31591",1580,11,2.6558879443187,1,55.8477192567661,79600.3360372149,1
"31592",1580,12,1.31463273467453,1,55.8477192567661,79600.3360372149,1
"31593",1580,13,0.548340263538767,0,55.8477192567661,79600.3360372149,1
"31594",1580,14,1.94362692973527,3,55.8477192567661,79600.3360372149,1
"31595",1580,15,0.579650316749284,1,55.8477192567661,79600.3360372149,1
"31596",1580,16,1.54941232069317,1,55.8477192567661,79600.3360372149,1
"31597",1580,17,0.794792983830994,0,55.8477192567661,79600.3360372149,1
"31598",1580,18,1.64258807722959,0,55.8477192567661,79600.3360372149,1
"31599",1580,19,1.77227574200173,1,55.8477192567661,79600.3360372149,1
"31600",1580,20,1.35211640461269,0,55.8477192567661,79600.3360372149,1
"31601",1581,1,0.376888193568295,0,60.0411595371552,27218.7485046738,5
"31602",1581,2,1.4357664398485,1,60.0411595371552,27218.7485046738,5
"31603",1581,3,4.0945307709805,2,60.0411595371552,27218.7485046738,5
"31604",1581,4,0.129743786979823,0,60.0411595371552,27218.7485046738,5
"31605",1581,5,2.94389094115265,0,60.0411595371552,27218.7485046738,5
"31606",1581,6,1.75035859794724,0,60.0411595371552,27218.7485046738,5
"31607",1581,7,1.96172123539558,1,60.0411595371552,27218.7485046738,5
"31608",1581,8,2.32755486793601,0,60.0411595371552,27218.7485046738,5
"31609",1581,9,2.90274807073785,0,60.0411595371552,27218.7485046738,5
"31610",1581,10,1.12508442565234,0,60.0411595371552,27218.7485046738,5
"31611",1581,11,1.01835592885442,0,60.0411595371552,27218.7485046738,5
"31612",1581,12,1.21676237085236,2,60.0411595371552,27218.7485046738,5
"31613",1581,13,0,0,60.0411595371552,27218.7485046738,5
"31614",1581,14,2.10930023042399,0,60.0411595371552,27218.7485046738,5
"31615",1581,15,0.423016655405731,1,60.0411595371552,27218.7485046738,5
"31616",1581,16,1.75195026596857,0,60.0411595371552,27218.7485046738,5
"31617",1581,17,1.48344080110172,0,60.0411595371552,27218.7485046738,5
"31618",1581,18,1.15143545894413,1,60.0411595371552,27218.7485046738,5
